Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,Daily_Return,Cumulative_Return,Position,Strategy_Return,Strategy_Cumulative
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,
Date,,,,,,,,,,,,
2022-06-23,135.93246459960938,136.24704700188127,133.33709602733944,134.5069807437755,72433800,138.7067398071289,147.0873764038086,0.021573934404836237,3.3662483765736946,0,0.0,2.719629787749445
2022-06-24,139.26519775390625,139.51097142705623,137.40714938492576,137.53494149439626,89116800,138.76277923583984,146.58100463867189,0.02451756586709064,3.448780592871327,0,0.0,2.719629787749445
2022-06-27,139.26519775390625,141.06426284146426,138.58686001587876,140.28760963384298,70207900,138.65857543945313,146.02083892822264,0.0,3.448780592871327,0,0.0,2.719629787749445
2022-06-28,135.11648559570312,140.99538542275212,134.99851907769516,139.72720035167993,67083400,138.05888824462892,145.47802307128907,-0.02979001376592494,3.346041371534035,0,-0.0,2.719629787749445
2022-06-29,136.876220703125,138.29187895229046,134.35950159386607,135.1361545226192,66242400,137.58651275634764,144.9747219848633,0.013023837170301755,3.389619669521988,0,0.0,2.719629787749445
2022-06-30,134.4086456298828,136.03074512479165,131.50852062340732,134.92968437677243,98964500,136.99714736938478,144.37632446289064,-0.018027784961963444,3.328512335017004,0,-0.0,2.719629787749445
2022-07-01,136.58128356933594,136.68942454210836,133.36657601668242,133.74014164921843,71051600,136.39352645874024,143.824716796875,0.016164421040562038,3.3823158098389228,0,0.0,2.719629787749445
2022-07-05,139.1668243408203,139.2159820551499,134.6150930089742,135.44090360755794,73353800,136.20575408935548,143.34072265625,0.018930417872166316,3.446344461494808,0,0.0,2.719629787749445
2022-07-06,140.5038299560547,141.68354006887108,138.69494011634768,138.96037976700046,74064300,136.0474754333496,142.97436920166015,0.009607215092873211,3.479454234020521,0,0.0,2.719629787749445
2022-07-07,143.87583923339844,144.07245506921953,140.85773290060996,140.86755844211166,66253700,135.9314697265625,142.6540560913086,0.023999411819580985,3.562959089090164,0,0.0,2.719629787749445
2022-07-08,144.55419921875,145.05558698146706,142.54869317037367,142.80429232334566,64547800,135.88624801635743,142.46667877197265,0.004714898547011126,3.5797580797223754,0,0.0,2.719629787749445
2022-07-11,142.4208984375,144.16097993966463,141.3493290099564,143.2073770543587,63141600,135.9958641052246,142.24115142822265,-0.014757791837106904,3.526928755154631,0,-0.0,2.719629787749445
2022-07-12,143.39413452148438,145.94034514627222,142.597830542374,143.2958190916168,77588800,136.42498550415038,141.8962829589844,0.006833520183215702,3.551030093987744,0,0.0,2.719629787749445
2022-07-13,143.0303955078125,143.97415763799123,139.7173575069719,140.57265975093034,71185600,137.09398040771484,141.66174255371095,-0.00253663802139259,3.5420224160362257,0,-0.0,2.719629787749445
2022-07-14,145.9600372314453,146.43191837704046,140.82828289550088,141.64425310609462,78140700,137.866202545166,141.47970794677735,0.02048265134995586,3.614572426257624,0,0.0,2.719629787749445
2022-07-15,147.63124084472656,148.30957818143008,145.69454424604356,147.2478347414801,76259900,138.5907424926758,141.30125549316406,0.0114497340846198,3.655958319367873,0,0.0,2.719629787749445
2022-07-18,144.58370971679688,149.0076347954927,144.21995456531678,148.19166459198905,81420900,139.4268653869629,140.9334521484375,-0.020642860620097125,3.5804888813482774,0,-0.0,2.719629787749445
2022-07-19,148.44725036621094,148.67335787183444,144.42639797966964,145.41931789638997,82982400,140.3824333190918,140.82452545166015,0.026721825418518863,3.676166080148614,0,0.0,2.719629787749445
2022-07-20,150.4527587890625,151.12127077444447,147.8278985688421,148.5652193610668,64823400,141.2264205932617,140.74115966796876,0.01350990616467529,3.7258307389371836,1,0.0,2.719629787749445
2022-07-21,152.72369384765625,152.93997577721333,149.3713389403487,151.88805775611044,65086600,142.2095153808594,140.80584747314452,0.015094007427126188,3.7820684557829165,1,0.015094007427126188,2.760679899964769
2022-07-22,151.48500061035156,153.63797957756256,150.8165036712,152.76302623024424,66675400,142.98714218139648,140.79758972167969,-0.008110681493470828,3.7513933031515583,1,-0.008110681493470828,2.738288904590728
2022-07-25,150.36427307128906,152.4189365975324,149.70560167774437,151.40635064916066,53623900,143.54209594726564,140.92440826416015,-0.007398273984532855,3.7236394676711013,1,-0.007398273984532855,2.7180302930257594
2022-07-26,149.03712463378906,150.5019257638896,148.25064607355188,149.6859555702162,55138700,144.03069229125975,141.10215209960938,-0.008826221883643792,3.690773799514743,1,-0.008826221883643792,2.6940403545730485
2022-07-27,154.13934326171875,154.67022256546406,149.5876270137746,150.0005248051165,78620700,144.98183517456056,141.2924789428711,0.034234548207144666,3.817125773075897,1,0.034234548207144666,2.7862696089636727
2022-07-28,154.6898956298828,154.97498637932796,151.7995959592648,154.3261405347344,81378700,145.87251892089844,141.5246859741211,0.003571783533742323,3.830759720058393,1,0.003571783533742323,2.7962215608735357
2022-07-29,159.7626495361328,160.86372535437394,156.8035410889223,158.51413057382698,101786900,147.14021911621094,141.78559936523436,0.03279305274332378,3.956382025605268,1,0.03279305274332378,2.8879182020012806
2022-08-01,158.77955627441406,160.82439423501998,158.17004260375904,158.28800912044616,67829400,148.25013275146483,142.19240356445312,-0.006153461178649344,3.9320365824028003,1,-0.006153461178649344,2.870147509458151
2022-08-02,157.30491638183594,159.66435174491758,156.931350741657,157.39340627106276,59907000,149.15703735351562,142.63794189453125,-0.00928734106064355,3.8955184175990984,1,-0.00928734106064355,2.8434914706434564
2022-08-03,163.32144165039062,163.77365657473987,158.03239013819157,158.12086501458683,82507500,150.29791793823242,143.199091796875,0.03824753483197174,4.0445123939648076,1,0.03824753483197174,2.9522480097113064
2022-08-04,163.00686645507812,164.3635414140804,161.65019149607585,163.20348231849744,55474100,151.2544692993164,143.64541687011717,-0.0019261108163978191,4.036722214895737,1,-0.0019261108163978191,2.9465616528871124
2022-08-05,162.78042602539062,163.27265590146177,160.4669395991908,160.67368275667272,56697000,152.16578063964843,144.1412826538086,-0.001389146571625588,4.03111461607031,1,-0.001389146571625588,2.942468446868921
2022-08-08,162.3079071044922,165.20222176015508,161.64832074077538,163.78459702908208,60276900,153.16013107299804,144.62455261230468,-0.0029027993871003632,4.01941309903345,1,-0.0029027993871003632,2.9339270512647877
2022-08-09,162.3571319580078,163.2431549194952,160.71308565619225,161.47112401818703,63135500,154.10828094482423,145.04470977783203,0.0003032806866516413,4.020632109398061,1,0.0003032806866516413,2.934816854675481
2022-08-10,166.61000061035156,166.70843758837208,164.30635300401312,165.07423053223724,70170500,155.28726119995116,145.4347052001953,0.02619452931358568,4.125950675046832,1,0.02619452931358568,3.0116930008052836
2022-08-11,165.8716278076172,168.33277716959444,165.5762868798472,167.41722179567384,57149200,156.28284072875977,145.82566314697266,-0.004431743592998361,4.107665519577666,1,-0.004431743592998361,2.9983459496448868
2022-08-12,169.42556762695312,169.49447201390402,166.7675136783622,167.18100008673593,68039400,157.3725570678711,146.2902554321289,0.021425845193114634,4.195675725105232,1,0.021425845193114634,3.0625880457973804
2022-08-15,170.49864196777344,170.6955309774871,168.68723904373823,168.85459545307828,54091700,158.6683036804199,146.72715423583983,0.006333603338918969,4.22224947088678,1,0.006333603338918969,3.081985263669976
2022-08-16,170.34109497070312,171.01053551269388,168.992389717206,170.09497999617207,56377100,159.76299591064452,147.2755307006836,-0.000924036668280892,4.218347957553051,1,-0.000924036668280892,3.0791373962752435
2022-08-17,171.8374786376953,173.4126054655057,169.88825224075944,170.0851412165275,79542000,160.83223190307618,147.83889221191407,0.008784631020773537,4.255404587877388,1,0.008784631020773537,3.106186482163787
2022-08-18,171.4436798095703,172.18202470973497,170.42968734841074,171.049901871482,62290100,161.7682312011719,148.34384674072265,-0.0022916934725008,4.2456525049605,1,-0.0022916934725008,3.099068054878242
2022-08-19,168.85455322265625,171.04005523372263,168.6478100500787,170.34108214913311,70346300,162.6367088317871,148.81176513671875,-0.015101907458997088,4.1815350537275275,1,-0.015101907458997088,3.0522662159043366
2022-08-22,164.96595764160156,167.22036427123675,164.54263206053483,167.0530078857762,69026800,163.36679306030274,149.30651275634764,-0.023029261022811,4.085237391499202,1,-0.023029261022811,2.981974780507168
2022-08-23,164.63121032714844,166.0882216660332,164.06022183299058,164.4835473638596,54147100,164.1464973449707,149.90290283203126,-0.0020291902598497114,4.076947667575198,1,-0.0020291902598497114,2.9759237863274453
2022-08-24,164.92657470703125,165.4975632823113,163.66646716905697,164.71984652905635,53841500,164.68585891723632,150.6084243774414,0.0017940971174048581,4.084262107633405,1,0.0017940971174048581,2.9812628826141117
2022-08-25,167.3876953125,167.49598648924476,165.7338100913049,166.15712058661168,51218200,165.32074890136718,151.34586639404296,0.014922523006620336,4.145209602899632,1,0.014922523006620336,3.025750846568704
2022-08-26,161.07733154296875,168.3918767523516,161.01826634968077,167.91934018438116,78961000,165.386483001709,151.90460418701173,-0.037699089874857816,3.988938973529795,1,-0.037699089874857816,2.9116827934649834
2022-08-29,158.87213134765625,160.36849946589015,157.33637642429446,158.64569477233294,73314000,165.3911117553711,152.52482177734376,-0.01369031988665792,3.934329122973815,1,-0.01369031988665792,2.87182092461397
2022-08-30,156.44052124023438,160.0337937500244,155.26901159376436,159.61048321715364,77906200,165.347891998291,153.0669143676758,-0.01530545405789796,3.8741124293334894,1,-0.01530545405789796,2.8278664013897807
2022-08-31,154.7767791748047,158.084564879281,154.69802058402368,157.81875651310324,87991100,164.92065887451173,153.4909896850586,-0.010634981603486193,3.8329113149176908,1,-0.010634981603486193,2.7977920942338836
2022-09-01,155.50531005859375,155.95815325184458,152.26642820794754,154.20581563274152,74229900,164.5455810546875,153.9398599243164,0.0047069779308837045,3.8509527438880427,1,0.0047069779308837045,2.8109612398766433
2022-09-02,153.388671875,157.86796676025835,152.56172928679763,157.26744570942157,76957800,164.07599334716798,154.2889840698242,-0.013611356311859724,3.7985360539508486,1,-0.013611356311859724,2.772700244861855
2022-09-06,152.12860107421875,154.64881624550407,151.3016582877034,154.03845585855234,73714800,163.5670280456543,154.54625213623046,-0.008214888266378062,3.7673315046918336,1,-0.008214888266378062,2.749922822154156
2022-09-07,153.536376953125,154.2353350897476,151.22289011406963,152.41409323627113,87449600,163.12599029541016,154.83167572021483,0.009253854100843562,3.802193840785763,1,0.009253854100843562,2.7753702067389505
2022-09-08,152.05967712402344,153.93014485598613,150.30732474708108,152.23687268905203,84923800,162.39847412109376,155.17053955078126,-0.00961791504011067,3.765624663459054,1,-0.00961791504011067,2.7486769318856807
2022-09-09,154.92442321777344,155.36744211450377,152.34514352686796,153.05395573564041,68028800,161.85111389160156,155.5315036010742,0.018839617102523798,3.8365675902704424,1,0.018839617102523798,2.8004609528209468
2022-09-12,160.89028930664062,161.70739290272505,156.82447975379577,157.10996654198559,104956000,161.42434997558593,156.06113647460938,0.038508234950670905,3.984307036440706,1,0.038508234950670905,2.9083017611623556
2022-09-13,151.44931030273438,158.0451887543499,150.98661293916587,157.41513500718563,122656600,160.47188339233398,156.35849700927736,-0.058679607355995866,3.7505094639566336,1,-0.058679607355995866,2.7376437557445974
2022-09-14,152.89646911621094,154.65866080063967,151.22289024182777,152.38454574724284,87965400,159.5996520996094,156.63308990478515,0.009555400487356591,3.78634708391636,1,0.009555400487356591,2.763803038222448
2022-09-15,150.0021514892578,152.82756164210238,149.0275457934619,152.24671887947383,90481100,158.5078857421875,156.82305633544922,-0.01892991802677446,3.714671843996907,1,-0.01892991802677446,2.711484473266747
2022-09-16,148.3581085205078,148.99801648832616,146.06431507986616,148.8601926989242,162278800,157.35360717773438,156.9127017211914,-0.010960129254330986,3.673958560449277,1,-0.010960129254330986,2.681766252968632
2022-09-19,152.07933044433594,152.15808902303615,146.7829474662964,146.98967559142943,81474200,156.51484603881835,157.06320434570313,0.025082699967920785,3.7661113607156005,0,0.025082699967920785,2.7490321912759392
2022-09-20,154.4617462158203,155.6234166633189,150.7011173572486,151.0161367015711,107689800,155.9896354675293,157.30402130126953,0.015665611917961453,3.8251097997323966,0,0.0,2.7490321912759392
2022-09-21,151.33119201660156,156.2731854100913,151.21306162383578,154.8949324005984,101696800,155.32463455200195,157.46276245117187,-0.02026750490600182,3.7475843681003247,0,-0.0,2.7490321912759392
2022-09-22,150.36642456054688,152.06953614035308,148.56486097289033,150.0120183626199,86652500,154.59662704467775,157.60948303222656,-0.006375205555434027,3.7236927474173536,0,-0.0,2.7490321912759392
2022-09-23,148.09231567382812,149.11616252111207,146.25138021755967,148.8405149133821,96029900,153.63185806274413,157.65212860107422,-0.015123781079219967,3.6673764334991343,0,-0.0,2.7490321912759392
2022-09-26,148.42701721191406,151.38039679019585,147.31457276382835,147.3342661670832,93339400,152.9993423461914,157.66804412841796,0.002260087139315914,3.675665023811516,0,0.0,2.7490321912759392
2022-09-27,149.4016571044922,152.315665565874,147.6197867539578,150.36643880347566,84442700,152.52581863403321,157.76440307617187,0.006566458794941665,3.6998011267343824,0,0.0,2.7490321912759392
2022-09-28,147.51145935058594,148.29903022974963,142.58916013289422,145.34565069913458,146691400,152.0793655395508,157.74568725585937,-0.012651785733435617,3.6529920356226153,0,-0.0,2.7490321912759392
2022-09-29,140.26583862304688,144.4399538960587,138.49380784574632,143.8295935811918,128138200,151.35381851196288,157.54194885253906,-0.04911903630699377,3.473560587195709,0,-0.0,2.7490321912759392
2022-09-30,136.05233764648438,140.87619954797051,135.85544869618502,139.0844755504192,124925300,150.38116989135742,157.20852172851562,-0.030039395321949658,3.3692169275421935,0,-0.0,2.7490321912759392
2022-10-03,140.2362823486328,140.84665758209894,135.5502595480769,136.06218280211405,114311700,149.72355041503906,156.98354736328125,0.030752464636218946,3.472828651958185,0,0.0,2.7490321912759392
2022-10-04,143.82960510253906,143.9477354899333,142.01818737304887,142.77622574271777,87830100,149.30860061645507,156.85285400390626,0.025623345782749052,3.561814141351548,0,0.0,2.7490321912759392
